OrderID,Producto,ProductURI,OrderItemID,Tipo,NIF,Company,matchedOrganizations,Adjudicatario,OrganizationURI,Fecha,CantidadPedido,CantidadRecibido,CantidadPendiente,ImportePedido,ImportePagado,ImportePendiente,totalVAT
Mascarilla_O2/otras_LINDE_MEDICA_SLU_2020-06-01T00:00Z,Mascarilla O2/otras,Mascarilla_O2/otras,Mascarilla_O2/otras_LINDE_MEDICA_SLU,Product,B82479387,"LINDE MEDICA, S.L.U.",,"LINDE MEDICA, S.L.U.",LINDE_MEDICA_SLU,2020-06-01T00:00:00Z,3.0,3.0,0.0,135.0,135.0,0,0
Inst_des_general_VYAIRE_MEDICA_SLU_2020-06-01T00:00Z,Inst.des.general,Inst_des_general,Inst_des_general_VYAIRE_MEDICA_SLU,Product,B87513040,"VYAIRE MEDICA, SLU.",,"VYAIRE MEDICA, SLU.",VYAIRE_MEDICA_SLU,2020-06-01T00:00:00Z,40.0,40.0,0.0,247.0,247.0,0,0
CORTINA_LAMAS_VERTICAL_ANTONIO_PALLARES_PERIAGO_Y_OTROS_C_2020-06-01T00:00Z,CORTINA LAMAS VERTICAL,CORTINA_LAMAS_VERTICAL,CORTINA_LAMAS_VERTICAL_ANTONIO_PALLARES_PERIAGO_Y_OTROS_C,Product,E30090401,"ANTONIO PALLARES PERIAGO Y OTROS, C",,"ANTONIO PALLARES PERIAGO Y OTROS, C",ANTONIO_PALLARES_PERIAGO_Y_OTROS_C,2020-06-01T00:00:00Z,7.0,7.0,0.0,52.0,52.0,0,21
Percha_pared_ANTONIO_PALLARES_PERIAGO_Y_OTROS_C_2020-06-01T00:00Z,Percha pared,Percha_pared,Percha_pared_ANTONIO_PALLARES_PERIAGO_Y_OTROS_C,Product,E30090401,"ANTONIO PALLARES PERIAGO Y OTROS, C",,"ANTONIO PALLARES PERIAGO Y OTROS, C",ANTONIO_PALLARES_PERIAGO_Y_OTROS_C,2020-06-01T00:00:00Z,100.0,100.0,0.0,53.0,53.0,0,21
LIMPIEZA__EDIFICIOS_ADMINISTRATIVOS_LIMCAMAR_SL_2020-06-02T00:00Z,LIMPIEZA  EDIFICIOS ADMINISTRATIVOS,LIMPIEZA__EDIFICIOS_ADMINISTRATIVOS,LIMPIEZA__EDIFICIOS_ADMINISTRATIVOS_LIMCAMAR_SL,Service,B30132724,"LIMCAMAR, S.L.",,"LIMCAMAR, S.L.",LIMCAMAR_SL,2020-06-02T00:00:00Z,4000.0,600.1599999999999,3399.84,4000.0,600.0,3400,21
Auricular_con_micrófono_K_INFORMATICA_Y_GESTION_SL_2020-06-02T00:00Z,Auricular con micrófono,Auricular_con_micrófono,Auricular_con_micrófono_K_INFORMATICA_Y_GESTION_SL,Product,B30441562,K INFORMATICA Y GESTION SL,,K INFORMATICA Y GESTION SL,K_INFORMATICA_Y_GESTION_SL,2020-06-02T00:00:00Z,10.0,10.0,0.0,302.0,302.0,0,21
Cán_traq_laring_SMITHS_MEDICAL_ESPAÑA_SRL_2020-06-02T00:00Z,Cán.traq.laring,Cán_traq_laring,Cán_traq_laring_SMITHS_MEDICAL_ESPAÑA_SRL,Product,B83886176,"SMITHS MEDICAL ESPAÑA, S.R.L.",Q54979738,SMITHS MEDICAL CZECH REPUBLIC A.S,SMITHS_MEDICAL_ESPAÑA_SRL,2020-06-02T00:00:00Z,3.0,3.0,0.0,356.0,356.0,0,10
BATAS_DESECHABLES_E_IMPERMEABLES_MEDLINE_INTERNATIONAL_IBERIA_SL_2020-06-02T00:00Z,BATAS DESECHABLES E IMPERMEABLES,BATAS_DESECHABLES_E_IMPERMEABLES,BATAS_DESECHABLES_E_IMPERMEABLES_MEDLINE_INTERNATIONAL_IBERIA_SL,Product,B86030723,MEDLINE INTERNATIONAL IBERIA S.L.,Q11343776,Medline,MEDLINE_INTERNATIONAL_IBERIA_SL,2020-06-02T00:00:00Z,7876.0,6476.0,1400.0,15852.0,15082.0,770,0
MASCARILLAS_(OTRAS)_MEDLINE_INTERNATIONAL_IBERIA_SL_2020-06-02T00:00Z,MASCARILLAS (OTRAS),MASCARILLAS_(OTRAS),MASCARILLAS_(OTRAS)_MEDLINE_INTERNATIONAL_IBERIA_SL,Product,B86030723,MEDLINE INTERNATIONAL IBERIA S.L.,Q11343776,Medline,MEDLINE_INTERNATIONAL_IBERIA_SL,2020-06-02T00:00:00Z,1800.0,1800.0,0.0,450.0,450.0,0,0
PIJAMAS_MEDLINE_INTERNATIONAL_IBERIA_SL_2020-06-02T00:00Z,PIJAMAS,PIJAMAS,PIJAMAS_MEDLINE_INTERNATIONAL_IBERIA_SL,Product,B86030723,MEDLINE INTERNATIONAL IBERIA S.L.,Q11343776,Medline,MEDLINE_INTERNATIONAL_IBERIA_SL,2020-06-02T00:00:00Z,2800.0,2800.0,0.0,2321.0,2321.0,0,0
Fiad/acc__intubación_MEDILEVEL_SA_2020-06-03T00:00Z,Fiad/acc. intubación,Fiad/acc__intubación,Fiad/acc__intubación_MEDILEVEL_SA,Product,A03802451,"MEDILEVEL, S.A.",,"MEDILEVEL, S.A.",MEDILEVEL_SA,2020-06-03T00:00:00Z,20.0,20.0,0.0,26.0,26.0,0,0
Eq/acc__perfusión_FRESENIUS_KABI_ESPAÑA_SA_2020-06-03T00:00Z,Eq/acc. perfusión,Eq/acc__perfusión,Eq/acc__perfusión_FRESENIUS_KABI_ESPAÑA_SA,Product,A08130502,"FRESENIUS KABI ESPAÑA, S.A.",Q1455670,Fresenius Kabi,FRESENIUS_KABI_ESPAÑA_SA,2020-06-03T00:00:00Z,600.0,600.0,0.0,672.0,672.0,0,0
Fij/suj/acc_ventiltp_DRAGER_MEDICAL_HISPANIA_SA_2020-06-03T00:00Z,Fij/suj/acc.ventiltp,Fij/suj/acc_ventiltp,Fij/suj/acc_ventiltp_DRAGER_MEDICAL_HISPANIA_SA,Product,A28063485,"DRAGER MEDICAL HISPANIA, S.A.",Q54969824,Dräger Medica,DRAGER_MEDICAL_HISPANIA_SA,2020-06-03T00:00:00Z,5.0,5.0,0.0,209.0,209.0,0,21
Fiad/acc__intubación_MEDTRONIC_IBERICA_SA_2020-06-03T00:00Z,Fiad/acc. intubación,Fiad/acc__intubación,Fiad/acc__intubación_MEDTRONIC_IBERICA_SA,Product,A28389484,"MEDTRONIC IBERICA, S.A.",Q642189,Medtronic plc,MEDTRONIC_IBERICA_SA,2020-06-03T00:00:00Z,60.0,60.0,0.0,171.0,171.0,0,0
OTROS_BENITEZ_PAUBLETE_SL_2020-06-03T00:00Z,OTROS,OTROS,OTROS_BENITEZ_PAUBLETE_SL,Product,B11270097,BENITEZ PAUBLETE S.L.,,BENITEZ PAUBLETE S.L.,BENITEZ_PAUBLETE_SL,2020-06-03T00:00:00Z,20000.0,20000.0,0.0,9196.0,9196.0,0,21
CARRO_DE_CURAS_VIALTA_SL_2020-06-03T00:00Z,CARRO DE CURAS,CARRO_DE_CURAS,CARRO_DE_CURAS_VIALTA_SL,Product,B30243737,"VIALTA, S.L.",,"VIALTA, S.L.",VIALTA_SL,2020-06-03T00:00:00Z,2.0,2.0,0.0,1888.0,1888.0,0,21
CARRO_LENCERIA_VIALTA_SL_2020-06-03T00:00Z,CARRO LENCERIA,CARRO_LENCERIA,CARRO_LENCERIA_VIALTA_SL,Product,B30243737,"VIALTA, S.L.",,"VIALTA, S.L.",VIALTA_SL,2020-06-03T00:00:00Z,2.0,2.0,0.0,932.0,932.0,0,21
CARROS_DE_MEDICAMENTOS_VIALTA_SL_2020-06-03T00:00Z,CARROS DE MEDICAMENTOS,CARROS_DE_MEDICAMENTOS,CARROS_DE_MEDICAMENTOS_VIALTA_SL,Product,B30243737,"VIALTA, S.L.",,"VIALTA, S.L.",VIALTA_SL,2020-06-03T00:00:00Z,4.0,4.0,0.0,5948.0,5948.0,0,21
LIMPIEZA_EXTRAORD_COVID-19-MAR-ABR__STV_GESTIÓN_SL_2020-06-03T00:00Z,LIMPIEZA EXTRAORD.COVID-19-MAR-ABR.,LIMPIEZA_EXTRAORD_COVID-19-MAR-ABR_,LIMPIEZA_EXTRAORD_COVID-19-MAR-ABR__STV_GESTIÓN_SL,Service,B30365712,"STV GESTIÓN, S.L.",,"STV GESTIÓN, S.L.",STV_GESTIÓN_SL,2020-06-03T00:00:00Z,18151.0,12576.52,5574.48,18151.0,12577.0,5574,21
ELECTROCARDIOGRAFO_DEXTRO_MEDICA_SL_2020-06-03T00:00Z,ELECTROCARDIOGRAFO,ELECTROCARDIOGRAFO,ELECTROCARDIOGRAFO_DEXTRO_MEDICA_SL,Product,B46149555,"DEXTRO MEDICA, S.L.",,"DEXTRO MEDICA, S.L.",DEXTRO_MEDICA_SL,2020-06-03T00:00:00Z,3.0,3.0,0.0,9385.0,9385.0,0,0
ALQUILER_DE_VEHICULOS_AMBULANCIAS_MAR_MENOR_SL_2020-06-03T00:00Z,ALQUILER DE VEHICULOS,ALQUILER_DE_VEHICULOS,ALQUILER_DE_VEHICULOS_AMBULANCIAS_MAR_MENOR_SL,Service,B73166936,"AMBULANCIAS MAR MENOR, S.L.",,"AMBULANCIAS MAR MENOR, S.L.",AMBULANCIAS_MAR_MENOR_SL,2020-06-03T00:00:00Z,1999.4,1999.4,0.0,1999.0,1999.0,0,0
Inst_des_general_FIRMA_AMBU_SL_2020-06-03T00:00Z,Inst.des.general,Inst_des_general,Inst_des_general_FIRMA_AMBU_SL,Product,B81040149,"FIRMA AMBU, S.L.",Q459957,Ambu,FIRMA_AMBU_SL,2020-06-03T00:00:00Z,5.0,5.0,0.0,1200.0,1200.0,0,0
Resucitador_manual_FIRMA_AMBU_SL_2020-06-03T00:00Z,Resucitador manual,Resucitador_manual,Resucitador_manual_FIRMA_AMBU_SL,Product,B81040149,"FIRMA AMBU, S.L.",Q459957,Ambu,FIRMA_AMBU_SL,2020-06-03T00:00:00Z,60.0,60.0,0.0,510.0,510.0,0,0
Conector/adaptador_LINDE_MEDICA_SLU_2020-06-03T00:00Z,Conector/adaptador,Conector/adaptador,Conector/adaptador_LINDE_MEDICA_SLU,Product,B82479387,"LINDE MEDICA, S.L.U.",,"LINDE MEDICA, S.L.U.",LINDE_MEDICA_SLU,2020-06-03T00:00:00Z,4.0,4.0,0.0,0.0,0.0,0,0
Mascarilla_O2/otras_LINDE_MEDICA_SLU_2020-06-03T00:00Z,Mascarilla O2/otras,Mascarilla_O2/otras,Mascarilla_O2/otras_LINDE_MEDICA_SLU,Product,B82479387,"LINDE MEDICA, S.L.U.",,"LINDE MEDICA, S.L.U.",LINDE_MEDICA_SLU,2020-06-03T00:00:00Z,11.0,11.0,0.0,495.0,495.0,0,0
Nebuliz_/humidific__LINDE_MEDICA_SLU_2020-06-03T00:00Z,Nebuliz./humidific.,Nebuliz_/humidific_,Nebuliz_/humidific__LINDE_MEDICA_SLU,Product,B82479387,"LINDE MEDICA, S.L.U.",,"LINDE MEDICA, S.L.U.",LINDE_MEDICA_SLU,2020-06-03T00:00:00Z,60.0,60.0,0.0,62.0,62.0,0,21
Tubos_admón_O2_LINDE_MEDICA_SLU_2020-06-03T00:00Z,Tubos admón.O2,Tubos_admón_O2,Tubos_admón_O2_LINDE_MEDICA_SLU,Product,B82479387,"LINDE MEDICA, S.L.U.",,"LINDE MEDICA, S.L.U.",LINDE_MEDICA_SLU,2020-06-03T00:00:00Z,1820.0,1820.0,0.0,364.0,364.0,0,0
OTROS_ALTHEA_MEDICA_SC_2020-06-03T00:00Z,OTROS,OTROS,OTROS_ALTHEA_MEDICA_SC,Product,J73691651,"ALTHEA MEDICA, S.C.",,"ALTHEA MEDICA, S.C.",ALTHEA_MEDICA_SC,2020-06-03T00:00:00Z,30000.0,30000.0,0.0,27120.0,27120.0,0,21
Eq/acc__perfusión_FRESENIUS_KABI_ESPAÑA_SA_2020-06-04T00:00Z,Eq/acc. perfusión,Eq/acc__perfusión,Eq/acc__perfusión_FRESENIUS_KABI_ESPAÑA_SA,Product,A08130502,"FRESENIUS KABI ESPAÑA, S.A.",Q1455670,Fresenius Kabi,FRESENIUS_KABI_ESPAÑA_SA,2020-06-04T00:00:00Z,90.0,90.0,0.0,101.0,101.0,0,0
Sistemas_nutrición_FRESENIUS_KABI_ESPAÑA_SA_2020-06-04T00:00Z,Sistemas nutrición,Sistemas_nutrición,Sistemas_nutrición_FRESENIUS_KABI_ESPAÑA_SA,Product,A08130502,"FRESENIUS KABI ESPAÑA, S.A.",Q1455670,Fresenius Kabi,FRESENIUS_KABI_ESPAÑA_SA,2020-06-04T00:00:00Z,180.0,180.0,0.0,333.0,333.0,0,0
Sonda_endodigestiva_FRESENIUS_KABI_ESPAÑA_SA_2020-06-04T00:00Z,Sonda endodigestiva,Sonda_endodigestiva,Sonda_endodigestiva_FRESENIUS_KABI_ESPAÑA_SA,Product,A08130502,"FRESENIUS KABI ESPAÑA, S.A.",Q1455670,Fresenius Kabi,FRESENIUS_KABI_ESPAÑA_SA,2020-06-04T00:00:00Z,100.0,100.0,0.0,450.0,450.0,0,0
KITS_PCR_DIAGNOSTICO_COVID-19_PALEX_MEDICAL_SA_2020-06-04T00:00Z,KITS PCR DIAGNOSTICO COVID-19,KITS_PCR_DIAGNOSTICO_COVID-19,KITS_PCR_DIAGNOSTICO_COVID-19_PALEX_MEDICAL_SA,Product,A58710740,"PALEX MEDICAL, S.A.",,"PALEX MEDICAL, S.A.",PALEX_MEDICAL_SA,2020-06-04T00:00:00Z,5.0,5.0,0.0,12500.0,12500.0,0,0
PCR_EXTRACCION_Y_MATERIAL_ACCESORIO_PALEX_MEDICAL_SA_2020-06-04T00:00Z,PCR EXTRACCION Y MATERIAL ACCESORIO,PCR_EXTRACCION_Y_MATERIAL_ACCESORIO,PCR_EXTRACCION_Y_MATERIAL_ACCESORIO_PALEX_MEDICAL_SA,Product,A58710740,"PALEX MEDICAL, S.A.",,"PALEX MEDICAL, S.A.",PALEX_MEDICAL_SA,2020-06-04T00:00:00Z,4.0,4.0,0.0,344.0,344.0,0,21
RESTAURANTE_Y_CAFETERÍA_AMG_SERVICIOS_INTEGRADOS_SL_2020-06-04T00:00Z,RESTAURANTE Y CAFETERÍA,RESTAURANTE_Y_CAFETERÍA,RESTAURANTE_Y_CAFETERÍA_AMG_SERVICIOS_INTEGRADOS_SL,Service,B30553614,"AMG SERVICIOS INTEGRADOS, S.L.",,"AMG SERVICIOS INTEGRADOS, S.L.",AMG_SERVICIOS_INTEGRADOS_SL,2020-06-04T00:00:00Z,31518.0,1917.6100000000006,29600.39,31518.0,1918.0,29600,10
Instalacion_sanitaria_y_desague_INGENIERIA_DE_REGULACION_Y_CONTROL_2020-06-04T00:00Z,Instalacion sanitaria y desague,Instalacion_sanitaria_y_desague,Instalacion_sanitaria_y_desague_INGENIERIA_DE_REGULACION_Y_CONTROL,Service,B73692287,"INGENIERIA DE REGULACION Y CONTROL,",,"INGENIERIA DE REGULACION Y CONTROL,",INGENIERIA_DE_REGULACION_Y_CONTROL,2020-06-04T00:00:00Z,438.02,438.02,0.0,438.0,438.0,0,21
Cánulas_Guedel-Mayo_INTERSURGICAL_ESPAÑA_SL_2020-06-04T00:00Z,Cánulas Guedel-Mayo,Cánulas_Guedel-Mayo,Cánulas_Guedel-Mayo_INTERSURGICAL_ESPAÑA_SL,Product,B80957889,"INTERSURGICAL ESPAÑA, S.L.",Q17322459,Intersurgical,INTERSURGICAL_ESPAÑA_SL,2020-06-04T00:00:00Z,180.0,180.0,0.0,48.0,48.0,0,0
Tubul/filt/circ__Y_INTERSURGICAL_ESPAÑA_SL_2020-06-04T00:00Z,Tubul/filt/circ. Y,Tubul/filt/circ__Y,Tubul/filt/circ__Y_INTERSURGICAL_ESPAÑA_SL,Product,B80957889,"INTERSURGICAL ESPAÑA, S.L.",Q17322459,Intersurgical,INTERSURGICAL_ESPAÑA_SL,2020-06-04T00:00:00Z,100.0,100.0,0.0,305.0,305.0,0,0
Tubul/filt/circ__Y_VYAIRE_MEDICA_SLU_2020-06-04T00:00Z,Tubul/filt/circ. Y,Tubul/filt/circ__Y,Tubul/filt/circ__Y_VYAIRE_MEDICA_SLU,Product,B87513040,"VYAIRE MEDICA, SLU.",,"VYAIRE MEDICA, SLU.",VYAIRE_MEDICA_SLU,2020-06-04T00:00:00Z,80.0,80.0,0.0,408.0,408.0,0,0
GUANTES_DE_NITRILO__CON_Y_SIN_POLVO_LABORATORIOS_HARTMANN_SA_2020-06-05T00:00Z,"GUANTES DE NITRILO, CON Y SIN POLVO",GUANTES_DE_NITRILO__CON_Y_SIN_POLVO,GUANTES_DE_NITRILO__CON_Y_SIN_POLVO_LABORATORIOS_HARTMANN_SA,Product,A08032401,"LABORATORIOS HARTMANN, S.A.",,"LABORATORIOS HARTMANN, S.A.",LABORATORIOS_HARTMANN_SA,2020-06-05T00:00:00Z,1320800.0,1261000.0,59800.0,31435.0,30011.0,471,0
SERV_INSTALACIÓN_MAQUINARIA_Y_EQUIPOS_BIORSI_MOBIL_WC_SL_2020-06-05T00:00Z,SERV.INSTALACIÓN MAQUINARIA Y EQUIPOS,SERV_INSTALACIÓN_MAQUINARIA_Y_EQUIPOS,SERV_INSTALACIÓN_MAQUINARIA_Y_EQUIPOS_BIORSI_MOBIL_WC_SL,Service,B54808282,BIORSI MOBIL WC. S.L.,,BIORSI MOBIL WC. S.L.,BIORSI_MOBIL_WC_SL,2020-06-05T00:00:00Z,314.12,314.12,0.0,314.0,314.0,0,21
MAMPARA_FORTUNY_COMUNIQUE_SL_2020-06-05T00:00Z,MAMPARA,MAMPARA,MAMPARA_FORTUNY_COMUNIQUE_SL,Product,B73281198,FORTUNY COMUNIQUE S.L.,,FORTUNY COMUNIQUE S.L.,FORTUNY_COMUNIQUE_SL,2020-06-05T00:00:00Z,4.0,4.0,0.0,387.0,387.0,0,21
LAVADORA_NO_INDUSTRIAL_DE_USO_DOMESTICO_ELECTROVALLSAN_SL_2020-06-05T00:00Z,LAVADORA NO INDUSTRIAL DE USO DOMESTICO,LAVADORA_NO_INDUSTRIAL_DE_USO_DOMESTICO,LAVADORA_NO_INDUSTRIAL_DE_USO_DOMESTICO_ELECTROVALLSAN_SL,Product,B73979031,"ELECTROVALLSAN, S.L.",,"ELECTROVALLSAN, S.L.",ELECTROVALLSAN_SL,2020-06-05T00:00:00Z,1.0,1.0,0.0,340.0,340.0,0,21
GUANTE_QUIRÚRGICO_CARDINAL_HEALTH_SPAIN_511_SL_2020-06-05T00:00Z,GUANTE QUIRÚRGICO,GUANTE_QUIRÚRGICO,GUANTE_QUIRÚRGICO_CARDINAL_HEALTH_SPAIN_511_SL,Product,B87334017,"CARDINAL HEALTH SPAIN 511, S.L.",Q902397,Cardinal Health,CARDINAL_HEALTH_SPAIN_511_SL,2020-06-05T00:00:00Z,400.0,400.0,0.0,332.0,332.0,0,0
Fiad/acc__intubación_TELEFLEX_MEDICAL_SA_2020-06-08T00:00Z,Fiad/acc. intubación,Fiad/acc__intubación,Fiad/acc__intubación_TELEFLEX_MEDICAL_SA,Product,A03142114,"TELEFLEX MEDICAL, S.A.",Q7696143,Teleflex,TELEFLEX_MEDICAL_SA,2020-06-08T00:00:00Z,20.0,20.0,0.0,73.0,73.0,0,10
Nebuliz_/humidific__TELEFLEX_MEDICAL_SA_2020-06-08T00:00Z,Nebuliz./humidific.,Nebuliz_/humidific_,Nebuliz_/humidific__TELEFLEX_MEDICAL_SA,Product,A03142114,"TELEFLEX MEDICAL, S.A.",Q7696143,Teleflex,TELEFLEX_MEDICAL_SA,2020-06-08T00:00:00Z,750.0,750.0,0.0,412.0,412.0,0,0
Sondas_urológicas_TELEFLEX_MEDICAL_SA_2020-06-08T00:00Z,Sondas urológicas,Sondas_urológicas,Sondas_urológicas_TELEFLEX_MEDICAL_SA,Product,A03142114,"TELEFLEX MEDICAL, S.A.",Q7696143,Teleflex,TELEFLEX_MEDICAL_SA,2020-06-08T00:00:00Z,455.0,455.0,0.0,776.0,776.0,0,10
Tubos_alargadores_IBERHOSPITEX_SA_2020-06-08T00:00Z,Tubos alargadores,Tubos_alargadores,Tubos_alargadores_IBERHOSPITEX_SA,Product,A08630063,"IBERHOSPITEX, S.A.",,"IBERHOSPITEX, S.A.",IBERHOSPITEX_SA,2020-06-08T00:00:00Z,2820.0,2820.0,0.0,2044.0,2044.0,0,21
Fij/suj/acc_ventiltp_MEDTRONIC_IBERICA_SA_2020-06-08T00:00Z,Fij/suj/acc.ventiltp,Fij/suj/acc_ventiltp,Fij/suj/acc_ventiltp_MEDTRONIC_IBERICA_SA,Product,A28389484,"MEDTRONIC IBERICA, S.A.",Q642189,Medtronic plc,MEDTRONIC_IBERICA_SA,2020-06-08T00:00:00Z,130.0,130.0,0.0,232.0,232.0,0,0
Inst_des_general_MEDTRONIC_IBERICA_SA_2020-06-08T00:00Z,Inst.des.general,Inst_des_general,Inst_des_general_MEDTRONIC_IBERICA_SA,Product,A28389484,"MEDTRONIC IBERICA, S.A.",Q642189,Medtronic plc,MEDTRONIC_IBERICA_SA,2020-06-08T00:00:00Z,260.0,260.0,0.0,5300.0,5300.0,0,0
Nebuliz_/humidific__MEDTRONIC_IBERICA_SA_2020-06-08T00:00Z,Nebuliz./humidific.,Nebuliz_/humidific_,Nebuliz_/humidific__MEDTRONIC_IBERICA_SA,Product,A28389484,"MEDTRONIC IBERICA, S.A.",Q642189,Medtronic plc,MEDTRONIC_IBERICA_SA,2020-06-08T00:00:00Z,2340.0,2340.0,0.0,3393.0,3393.0,0,0
Termó/sensor_reg_dat_MEDTRONIC_IBERICA_SA_2020-06-08T00:00Z,Termó/sensor reg.dat,Termó/sensor_reg_dat,Termó/sensor_reg_dat_MEDTRONIC_IBERICA_SA,Product,A28389484,"MEDTRONIC IBERICA, S.A.",Q642189,Medtronic plc,MEDTRONIC_IBERICA_SA,2020-06-08T00:00:00Z,1296.0,1296.0,0.0,10899.0,10899.0,0,21
Tubos_admón_O2_MEDTRONIC_IBERICA_SA_2020-06-08T00:00Z,Tubos admón.O2,Tubos_admón_O2,Tubos_admón_O2_MEDTRONIC_IBERICA_SA,Product,A28389484,"MEDTRONIC IBERICA, S.A.",Q642189,Medtronic plc,MEDTRONIC_IBERICA_SA,2020-06-08T00:00:00Z,275.0,275.0,0.0,814.0,814.0,0,0
Tubos_traqueales_MEDTRONIC_IBERICA_SA_2020-06-08T00:00Z,Tubos traqueales,Tubos_traqueales,Tubos_traqueales_MEDTRONIC_IBERICA_SA,Product,A28389484,"MEDTRONIC IBERICA, S.A.",Q642189,Medtronic plc,MEDTRONIC_IBERICA_SA,2020-06-08T00:00:00Z,920.0,920.0,0.0,3246.0,3246.0,0,0
Tubul/filt/circ__Y_MEDTRONIC_IBERICA_SA_2020-06-08T00:00Z,Tubul/filt/circ. Y,Tubul/filt/circ__Y,Tubul/filt/circ__Y_MEDTRONIC_IBERICA_SA,Product,A28389484,"MEDTRONIC IBERICA, S.A.",Q642189,Medtronic plc,MEDTRONIC_IBERICA_SA,2020-06-08T00:00:00Z,5795.0,5795.0,0.0,7867.0,7867.0,0,0
OTROS_FERRETERIA_SANTA_CRUZ_SL_2020-06-08T00:00Z,OTROS,OTROS,OTROS_FERRETERIA_SANTA_CRUZ_SL,Product,B30258651,"FERRETERIA SANTA CRUZ, S.L.",,"FERRETERIA SANTA CRUZ, S.L.",FERRETERIA_SANTA_CRUZ_SL,2020-06-08T00:00:00Z,6.0,6.0,0.0,46.0,46.0,0,21
PLACA_FERREGAS_GARCIA-VASO_SL_2020-06-08T00:00Z,PLACA,PLACA,PLACA_FERREGAS_GARCIA-VASO_SL,Product,B30728455,"FERREGAS GARCIA-VASO, S.L.",,"FERREGAS GARCIA-VASO, S.L.",FERREGAS_GARCIA-VASO_SL,2020-06-08T00:00:00Z,4.0,4.0,0.0,380.0,380.0,0,21
Nebuliz_/humidific__KEYLAB_MEDICAL_SL_2020-06-08T00:00Z,Nebuliz./humidific.,Nebuliz_/humidific_,Nebuliz_/humidific__KEYLAB_MEDICAL_SL,Product,B61053922,"KEYLAB MEDICAL, S.L.",,"KEYLAB MEDICAL, S.L.",KEYLAB_MEDICAL_SL,2020-06-08T00:00:00Z,260.0,260.0,0.0,900.0,900.0,0,0
Apósitos_no_activos_ALFASIGMA_ESPAÑA_SL_2020-06-08T00:00Z,Apósitos no activos,Apósitos_no_activos,Apósitos_no_activos_ALFASIGMA_ESPAÑA_SL,Product,B61787057,"ALFASIGMA ESPAÑA, S.L.",Q30268742,Alfasigma,ALFASIGMA_ESPAÑA_SL,2020-06-08T00:00:00Z,8220.0,8220.0,0.0,15100.0,15100.0,0,10
Cánulas_Guedel-Mayo_INTERSURGICAL_ESPAÑA_SL_2020-06-08T00:00Z,Cánulas Guedel-Mayo,Cánulas_Guedel-Mayo,Cánulas_Guedel-Mayo_INTERSURGICAL_ESPAÑA_SL,Product,B80957889,"INTERSURGICAL ESPAÑA, S.L.",Q17322459,Intersurgical,INTERSURGICAL_ESPAÑA_SL,2020-06-08T00:00:00Z,930.0,930.0,0.0,251.0,251.0,0,0
Tubul/filt/circ__Y_INTERSURGICAL_ESPAÑA_SL_2020-06-08T00:00Z,Tubul/filt/circ. Y,Tubul/filt/circ__Y,Tubul/filt/circ__Y_INTERSURGICAL_ESPAÑA_SL,Product,B80957889,"INTERSURGICAL ESPAÑA, S.L.",Q17322459,Intersurgical,INTERSURGICAL_ESPAÑA_SL,2020-06-08T00:00:00Z,80.0,80.0,0.0,1931.0,1931.0,0,0
Tubul/filt/circ__Y_LINDE_MEDICA_SLU_2020-06-08T00:00Z,Tubul/filt/circ. Y,Tubul/filt/circ__Y,Tubul/filt/circ__Y_LINDE_MEDICA_SLU,Product,B82479387,"LINDE MEDICA, S.L.U.",,"LINDE MEDICA, S.L.U.",LINDE_MEDICA_SLU,2020-06-08T00:00:00Z,10.0,10.0,0.0,72.0,72.0,0,0
Eq/acc__perfusión_CARDINAL_HEALTH_SPAIN_511_SL_2020-06-08T00:00Z,Eq/acc. perfusión,Eq/acc__perfusión,Eq/acc__perfusión_CARDINAL_HEALTH_SPAIN_511_SL,Product,B87334017,"CARDINAL HEALTH SPAIN 511, S.L.",Q902397,Cardinal Health,CARDINAL_HEALTH_SPAIN_511_SL,2020-06-08T00:00:00Z,288.0,288.0,0.0,1220.0,1220.0,0,21
Fund/prot_desechable_CARDINAL_HEALTH_SPAIN_511_SL_2020-06-08T00:00Z,Fund/prot.desechable,Fund/prot_desechable,Fund/prot_desechable_CARDINAL_HEALTH_SPAIN_511_SL,Product,B87334017,"CARDINAL HEALTH SPAIN 511, S.L.",Q902397,Cardinal Health,CARDINAL_HEALTH_SPAIN_511_SL,2020-06-08T00:00:00Z,97152.0,97152.0,0.0,3292.0,3292.0,0,21
GUANTE_QUIRÚRGICO_CARDINAL_HEALTH_SPAIN_511_SL_2020-06-08T00:00Z,GUANTE QUIRÚRGICO,GUANTE_QUIRÚRGICO,GUANTE_QUIRÚRGICO_CARDINAL_HEALTH_SPAIN_511_SL,Product,B87334017,"CARDINAL HEALTH SPAIN 511, S.L.",Q902397,Cardinal Health,CARDINAL_HEALTH_SPAIN_511_SL,2020-06-08T00:00:00Z,15000.0,15000.0,0.0,9171.0,9171.0,0,0
Sistemas_nutrición_CARDINAL_HEALTH_SPAIN_511_SL_2020-06-08T00:00Z,Sistemas nutrición,Sistemas_nutrición,Sistemas_nutrición_CARDINAL_HEALTH_SPAIN_511_SL,Product,B87334017,"CARDINAL HEALTH SPAIN 511, S.L.",Q902397,Cardinal Health,CARDINAL_HEALTH_SPAIN_511_SL,2020-06-08T00:00:00Z,60.0,60.0,0.0,254.0,254.0,0,21
